Section,Field,Value,Col_Item,Col_Part No,Col_Description,Col_Material,Col_Quantity,Col_UOM
Document Fields,TITLE,"HARNESS ASSY, Aft Avionics Bay, G-100 Aircraft",,,,,,
Document Fields,PART NO,74A90221-105 (Revision G),,,,,,
Document Fields,CAGE CODE,0R5X2,,,,,,
Document Fields,COMPANY,CUI // FEDCON,,,,,,
Document Fields,CLASSIFICATION,,,,,,,
Document Fields,DATE,2026-04-28,,,,,,
Document Fields,APPROVAL STATUS,APPROVED,,,,,,
BOM,,,1,74A90221-01,CHASSIS BASE,AL 6061-T6,1,EA
BOM,,,2,MS24693-C4,SCREW,SS 304,8,EA
BOM,,,3,NAS1149C0332R,WASHER,CORR RESIST STEEL,8,EA
Notes & Annotations,Note,FABRICATE PER SAE-AS50881.,,,,,,
Notes & Annotations,Note,MARK WIRES EVERY 12 INCHES.,,,,,,
Notes & Annotations,Note,PROTECT BRANCHES WITH Braid MIL-T-43435.,,,,,,
Notes & Annotations,Note,P1 (MS27467T15B35S) - connector label top left area,,,,,,
Notes & Annotations,Note,P2 (M83513/04-G02N) - connector label left side upper,,,,,,
Notes & Annotations,Note,P2 (M83513/04-G02N) - connector label left side lower,,,,,,
Notes & Annotations,Note,P3 (MIL-DTL-38999/20W) - connector label bottom left,,,,,,
Notes & Annotations,Note,P3 (MIL-DTL-38999/20W) - connector label top center,,,,,,
Notes & Annotations,Note,P2 (M83513/04-G02N) - connector label top right,,,,,,
Notes & Annotations,Note,P1 (MS27467T15B35S) - connector label bottom center,,,,,,
Notes & Annotations,Note,MS2DTT15B35S - connector label bottom center area,,,,,,
Notes & Annotations,Note,P2 (M83513/04-G02N) - connector label bottom center-right,,,,,,
Notes & Annotations,Note,P3 (MIL-DTL-38999/20W) - connector label bottom right,,,,,,
Notes & Annotations,Note,"BRANCH A, 24.5 +/- 0.5 IN, 8 wires - top center",,,,,,
Notes & Annotations,Note,"BRANCH A, 24.5 +/- 0.5 IN, 8 wires - left center upper",,,,,,
Notes & Annotations,Note,"BRANCH A, 24.5 +/- 0.5 IN - left center",,,,,,
Notes & Annotations,Note,"BRANCH A, 8 wires - left center lower",,,,,,
Notes & Annotations,Note,"BRANCH B, 24.5 +/- 0.5 IN - center",,,,,,
Notes & Annotations,Note,"BRANCH A, 24.5 +/- 0.5 IN, 8 wires - center lower",,,,,,
Notes & Annotations,Note,4 wires - center bottom area,,,,,,
Notes & Annotations,Note,8 wires - top center right,,,,,,
Notes & Annotations,Note,"BRANCH A, 24.5 +/- 0.5 IN, 8 wires - top right",,,,,,
Notes & Annotations,Note,"BRANCH B, 14.5 +/- 0.5 IN, 8 wires - right side",,,,,,
Notes & Annotations,Note,8 wires - right side lower,,,,,,
