Section,Field,Value,Col_REV,Col_DESCRIPTION,Col_DATE,Col_APPROVED,Col_DOCUMENT,Col_DIMENSION,Col_TOLERANCE
Document Fields,ASSOCIATED FASTENER,"SCREW, MACHINE MS24693-C4 (SUPPLIED SEPARATELY)",,,,,,,
Document Fields,FASTENER REFERENCE,SEE MS24693 FOR DETAIL,,,,,,,
REVISION HISTORY,,,A,INITIAL RELEASE,03/15/10,J. ANDERSON,,,
REVISION HISTORY,,,B,UPDATED NOTE 4,08/22/12,M. THOMPSON,,,
REFERENCE DOCUMENTS,,,,GENERAL SPECIFICATION FOR CRITICAL AEROSPACE FASTENERS,,,SAE AS50881,,
REFERENCE DOCUMENTS,,,,"FINISHING MATERIALS, PASSIVATION TREATMENTS FOR CORROSION-RESISTANT STEEL",,,AMS-QQ-P-35,,
TOLERANCES UNLESS OTHERWISE SPECIFIED,,,,,,,,X,±.1
TOLERANCES UNLESS OTHERWISE SPECIFIED,,,,,,,,XX,±.01
TOLERANCES UNLESS OTHERWISE SPECIFIED,,,,,,,,XXX,±.005
TOLERANCES UNLESS OTHERWISE SPECIFIED,,,,,,,,ANGULAR,±1°
Notes & Annotations,Note,4. MATERIAL: CORR RESIST STEEL PER ASTM A276.,,,,,,,
Notes & Annotations,Note,5. FINISH: PASSIVATED PER AMS-QQ-P-35.,,,,,,,
Notes & Annotations,Note,6. REMOVE ALL BURRS AND SHARP EDGES.,,,,,,,
Notes & Annotations,Note,"7. PART TO BE FREE OF NICKS, DENTS, AND SCRATCHES.",,,,,,,
