Section,Field,Value,Col_SR. NO.,Col_TEST,Col_PROCEDURE/STANDARD,Col_NUMBER SAMPLES,Col_FREQUENCY,Col_ACCEPTANCE CRITERIA,Col_Dimension Range,Col_Tolerance Class f,Col_Tolerance Class m,Col_Tolerance Class c,Col_Tolerance Class v,Col_Symbol,Col_Class,Col_Description
Document Fields,Drawing Number,2789,,,,,,,,,,,,,,
Document Fields,Sheet,14 10 38 38,,,,,,,,,,,,,,
Document Fields,Scale,6:1,,,,,,,,,,,,,,
Document Fields,Title,ADAPTER ITC TO AIR FILTER HOSE,,,,,,,,,,,,,,
Document Fields,Part Number,2789 14 10 38 38,,,,,,,,,,,,,,
Document Fields,Material,2.2 L 6608,,,,,,,,,,,,,,
Document Fields,Weight,0.172,,,,,,,,,,,,,,
Document Fields,Revision,NEW RELEASE,,,,,,,,,,,,,,
Document Fields,Company,TATA MOTORS LIMITED,,,,,,,,,,,,,,
Document Fields,Standard,ST AC-41 SPRD 010,,,,,,,,,,,,,,
Document Fields,Drawing Type,H05,,,,,,,,,,,,,,
Document Fields,Rev,AV,,,,,,,,,,,,,,
Document Fields,Dimensions,78 X 119 X 54,,,,,,,,,,,,,,
Document Fields,Tool No,T006 - G02,,,,,,,,,,,,,,
Document Fields,Scale Note,Do not scale the drawing,,,,,,,,,,,,,,
Document Fields,Sample Status,SAMPLE TO BE APPROVED,,,,,,,,,,,,,,
Document Fields,Section,SECTION X-X,,,,,,,,,,,,,,
Document Fields,Drawing Reference,2789 14 10 38 38,,,,,,,,,,,,,,
Test Requirements,,,1,LEAKAGE TEST,SHOULD BE LEAKAGE FREE AS PER 9601 D PRESSURE 3.65 SUI ALONG WITH REASSEMBLY,100%,100%,NO LEAKAGE,,,,,,,,
Test Requirements,,,2,VIBRATION TEST,AS PER 9601 D,2,EVERY BATCH,LEAKAGE SHOULD BE FORM AFTER TESTING MILLIPORE 5.0 FILTER PAPER,,,,,,,,
Test Requirements,,,3,CLEANLINESS,REFER DRAWING 2789 0000 00 02 FOR PROCEDURE,1,EVERY YEARS,NO CHECKS ON MILLIPORE 5.0 FILTER PAPER,,,,,,,,
General Tolerances Table,,,,,,,,,0.5 to 3,±0.05,±0.1,±0.2,±0.5,,,
General Tolerances Table,,,,,,,,,3 to 6,±0.05,±0.1,±0.3,±0.5,,,
General Tolerances Table,,,,,,,,,6 to 30,±0.1,±0.2,±0.5,±1.0,,,
General Tolerances Table,,,,,,,,,30 to 120,±0.15,±0.3,±0.8,±1.5,,,
General Tolerances Table,,,,,,,,,120 to 400,±0.2,±0.5,±1.2,±2.5,,,
General Tolerances Table,,,,,,,,,400 to 1000,±0.3,±0.8,±2.0,±4.0,,,
General Tolerances Table,,,,,,,,,1000 to 2000,±0.5,±1.2,±3.0,±6.0,,,
General Tolerances Table,,,,,,,,,2000 to 4000,,±2.0,±4.0,±8.0,,,
Classification of Characteristics,,,,,,,,,,,,,,▲,Safety Critical,
Classification of Characteristics,,,,,,,,,,,,,,●,Performance Critical,
Classification of Characteristics,,,,,,,,,,,,,,■,Appearance Critical,
Notes & Annotations,Note,SHARP EDGES TO BE REMOVED,,,,,,,,,,,,,,
Notes & Annotations,Note,DRAFT ANGLE IS 1 DEG. IF NOT STATED OTHERWISE IN THE DRAWING ARE FOR MACHINE MATERIAL IN TRANSIT CONDITION STORAGE. TO RELEVANT DIMENSIONS PROVIDE IN THE DRAWING ARE TO INSIDE SURFACES,,,,,,,,,,,,,,
Notes & Annotations,Note,TOLERANCES ON OVERALL CASTING DIMENSION TO BE AS PER IS 2062 J415 JO SHOULD BE ±3%,,,,,,,,,,,,,,
Notes & Annotations,Note,THROUGH PRESSURE CLEANING TO BE DONE,,,,,,,,,,,,,,
Notes & Annotations,Note,EACH NEW SUPPLY LOT TO GO THRU APPROVAL CYCLE IS AS SUPPLIED 1 FREE FROM DEFECTS AND INSIDE MACHINING,,,,,,,,,,,,,,
Notes & Annotations,Note,DIMENSIONS IN BRACKET ARE FOR MACHINING SURFACES,,,,,,,,,,,,,,
Notes & Annotations,Note,TYP 2X CUTTER BRG RECESS,,,,,,,,,,,,,,
Notes & Annotations,Note,SHARP EDGES TO BE DEBARRED,,,,,,,,,,,,,,
Notes & Annotations,Note,"14-6-14 3, 13-2",,,,,,,,,,,,,,
Notes & Annotations,Note,"G1-S, G1-4, 19-4-16",,,,,,,,,,,,,,
Notes & Annotations,Note,22-19-15-16,,,,,,,,,,,,,,
Notes & Annotations,Note,"43-4, 43-5",,,,,,,,,,,,,,
Notes & Annotations,Note,"45-8, 46-9, 39-5",,,,,,,,,,,,,,
Notes & Annotations,Note,h-33,,,,,,,,,,,,,,
Notes & Annotations,Note,TYPE S10 II TS 14625,,,,,,,,,,,,,,
Notes & Annotations,Note,"56-5, 59-5, 65h",,,,,,,,,,,,,,
Notes & Annotations,Note,"13, 28, 28-7, 31-1",,,,,,,,,,,,,,
Notes & Annotations,Note,12-6,,,,,,,,,,,,,,
Notes & Annotations,Note,"27, 13282-8.7, 31.1",,,,,,,,,,,,,,
Notes & Annotations,Note,NY NJY NJZ,,,,,,,,,,,,,,
Notes & Annotations,Note,3D VIEW,,,,,,,,,,,,,,
Notes & Annotations,Note,Ø 60.5±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,Ø7.140±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,Ø2.8±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,Ø1.5±0.3,,,,,,,,,,,,,,
Notes & Annotations,Note,39.9±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,70.1±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,97.3±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,33.6±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,50.3±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,15.5±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,84±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,103.5,,,,,,,,,,,,,,
Notes & Annotations,Note,86±0.2,,,,,,,,,,,,,,
Notes & Annotations,Note,31.5,,,,,,,,,,,,,,
Notes & Annotations,Note,95,,,,,,,,,,,,,,
