Section,Field,Value,Col_Part No.,Col_Name,Col_Matl.,Col_Qty.,Col_Dimension Label,Col_Value (mm)
Document Fields,Figure Number,19.5,,,,,,
Document Fields,Figure Title,Steam engine crosshead,,,,,,
Document Fields,Page Number,361,,,,,,
Document Fields,Section,Part Drawings,,,,,,
Document Fields,Oil Hole,DIA 6 CSK,,,,,,
Parts list,,,1,Crosshead body,WI,1,,
Parts list,,,2,Shoe,CI,2,,
Parts list,,,3,Bearing,GM,1,,
Parts list,,,4,Wedge block,MS,1,,
Parts list,,,5,Bolt and nut,MCS,1,,
Parts list,,,6,Piston,FS,1,,
Parts list,,,7,Cotter,MCS,1,,
Dimensions - Front View,,,,,,,Overall width,228
Dimensions - Front View,,,,,,,Top flange width,24
Dimensions - Front View,,,,,,,Left offset,30
Dimensions - Front View,,,,,,,Inner step,42
Dimensions - Front View,,,,,,,Height dimension 1,168
Dimensions - Front View,,,,,,,Height dimension 2,21
Dimensions - Front View,,,,,,,Height dimension 3,21
Dimensions - Front View,,,,,,,Bore diameter,phi54
Dimensions - Front View,,,,,,,Radius,R40
Dimensions - Front View,,,,,,,Center bore,50
Dimensions - Front View,,,,,,,Slot width,3
Dimensions - Front View,,,,,,,Lower slot width,204
Dimensions - Front View,,,,,,,Lower slot dimension,32
Dimensions - Front View,,,,,,,Pin dimension,36
Dimensions - Front View,,,,,,,Cotter slot width 1,12
Dimensions - Front View,,,,,,,Cotter slot width 2,30
Dimensions - Front View,,,,,,,Bottom pin diameter,phi6
Dimensions - Front View,,,,,,,Bottom dimension 1,9
Dimensions - Front View,,,,,,,Bottom dimension 2,21
Dimensions - Front View,,,,,,,Width left,78
Dimensions - Front View,,,,,,,Width right,60
Dimensions - Front View,,,,,,,Oil hole height,40
Dimensions - Front View,,,,,,,Lower height,66
Dimensions - Front View,,,,,,,Side dimension 1,114
Dimensions - Front View,,,,,,,Piston diameter,phi21
Dimensions - Front View,,,,,,,Thread,M21
Dimensions - Front View,,,,,,,Bearing diameter,phi18
Dimensions - Front View,,,,,,,Right height 1,18
Dimensions - Front View,,,,,,,Right height 2,78
Dimensions - Front View,,,,,,,Right height 3,132
Dimensions - Front View,,,,,,,Right height 4,210
Dimensions - Front View,,,,,,,Right height 5,50
Dimensions - Front View,,,,,,,Right radius,R8
Dimensions - Front View,,,,,,,Flange thickness top,12
Dimensions - Front View,,,,,,,Flange thickness bottom,12
Dimensions - Front View,,,,,,,Flange thickness side,12
Dimensions - Front View,,,,,,,Wedge bolt,250
Dimensions - Front View,,,,,,,Dimension 104,104
Dimensions - Side/Section View,,,,,,,Piston outer diameter,phi54
Dimensions - Side/Section View,,,,,,,Piston step diameter,phi45
Dimensions - Side/Section View,,,,,,,Bore diameter,phi78
Dimensions - Side/Section View,,,,,,,Inner bore diameter,phi42
Dimensions - Side/Section View,,,,,,,Groove diameter,phi38
Dimensions - Side/Section View,,,,,,,Step length,12
Dimensions - Side/Section View,,,,,,,Length 1,78
Dimensions - Side/Section View,,,,,,,Length 2,144
Dimensions - Side/Section View,,,,,,,Inner length,60
Dimensions - Side/Section View,,,,,,,Height 1,78
Dimensions - Side/Section View,,,,,,,Height 2,102
Notes & Annotations,Note,"OIL HOLE, DIA 6 CSK",,,,,,
Notes & Annotations,Note,Oil hole indicated in front view,,,,,,
Notes & Annotations,Note,Fig. 19.5 Steam engine crosshead,,,,,,
Notes & Annotations,Note,"Part No. 1 - Crosshead body made of WI (Wrought Iron), Qty: 1",,,,,,
Notes & Annotations,Note,"Part No. 2 - Shoe made of CI (Cast Iron), Qty: 2",,,,,,
Notes & Annotations,Note,"Part No. 3 - Bearing made of GM (Gun Metal), Qty: 1",,,,,,
Notes & Annotations,Note,"Part No. 4 - Wedge block made of MS (Mild Steel), Qty: 1",,,,,,
Notes & Annotations,Note,"Part No. 5 - Bolt and nut made of MCS (Mild Carbon Steel), Qty: 1",,,,,,
Notes & Annotations,Note,"Part No. 6 - Piston made of FS (Forged Steel), Qty: 1",,,,,,
Notes & Annotations,Note,"Part No. 7 - Cotter made of MCS (Mild Carbon Steel), Qty: 1",,,,,,
