Section,Field,Value,Col_German Term,Col_English Term,Col_Value,Col_Nominal,Col_Max.,Col_Min.,Col_REV,Col_DATE,Col_AUTH,Col_DESCRIPTION,Col_Field
Document Fields,Title,Schnecke (worm),,,,,,,,,,,
Document Fields,Subtitle,HSG 4 ; 1-gang,,,,,,,,,,,
Document Fields,Drawing Nr.,71-403-30,,,,,,,,,,,
Document Fields,Scale,1:1,,,,,,,,,,,
Document Fields,Sheet,1,,,,,,,,,,,
Document Fields,Sheet No.,1,,,,,,,,,,,
Document Fields,Material,42CrMo4/16MnCr5,,,,,,,,,,,
Document Fields,Material Dimensions,Ø50x245,,,,,,,,,,,
Document Fields,Date Drawn,4/5/2004,,,,,,,,,,,
Document Fields,Drawn By,Lucian,,,,,,,,,,,
Document Fields,REV Date,4/19/2004,,,,,,,,,,,
Document Fields,REV AUTH,Kuc.,,,,,,,,,,,
Document Fields,Description/Revision,Ersatz für gleiche Zeichnung vom 03.11.92,,,,,,,,,,,
Document Fields,Gesamtübersetzung / total ratio,28:1 (L),,,,,,,,,,,
Document Fields,Achsabstand / Centre distance,63,,,,,,,,,,,
Document Fields,Normalmodul / Modul,3,,,,,,,,,,,
Document Fields,Gangzahl / No of starts,1,,,,,,,,,,,
Document Fields,Mittenkreis Ø / Pitch diameter,"41,00",,,,,,,,,,,
Document Fields,Steigungswinkel y' / Pitch-angle y',"4,1961'",,,,,,,,,,,
Document Fields,cos y',"0,9973",,,,,,,,,,,
Document Fields,Stirnmodul / Transverse modul,"3,0081",,,,,,,,,,,
Document Fields,Steigung / Pitch,"9,4501",,,,,,,,,,,
Document Fields,Profilverschiebung x2 / Profile shifting x2,"0,1290",,,,,,,,,,,
Document Fields,Außen Ø / Outside diameter,"47,0",,,,,,,,,,,
Document Fields,Fußkreis Ø / Root diameter,"33,50",,,,,,,,,,,
Document Fields,Gegenrad / Mating gear,71-403-40 (ret.Sp) / 71-404-41 (st.SP),,,,,,,,,,,
Document Fields,Verzahnungsqualität / Toothing quality,7,,,,,,,,,,,
Document Fields,Hardness,56 +4 HRC,,,,,,,,,,,
Document Fields,Hardened depth,"Eht = 0,4 +0,1",,,,,,,,,,,
Document Fields,Surface finish 1,Rz 25,,,,,,,,,,,
Document Fields,Surface finish 2,"Rz 6,3",,,,,,,,,,,
Document Fields,Surface treatment,einsatzgehaertet / case harden,,,,,,,,,,,
Document Fields,Surface treatment y,geschliffen/ground,,,,,,,,,,,
Document Fields,DIN standard A,"DIN 332 – A 2,5x5,3",,,,,,,,,,,
Document Fields,DIN standard B,"DIN 332 – A 2,5x5,3",,,,,,,,,,,
Document Fields,DIN thread relief A,"DIN 509 – E 0,6x0,2",,,,,,,,,,,
Document Fields,DIN thread relief B,"DIN 509 – E 0,6x0,2",,,,,,,,,,,
Document Fields,Runout tolerance A-B (left),"0,02",,,,,,,,,,,
Document Fields,Runout tolerance A-B (right),"0,02",,,,,,,,,,,
Document Fields,Cylindricity tolerance 1,"0,01 A-B",,,,,,,,,,,
Document Fields,Cylindricity tolerance 2,"0,01 A-B",,,,,,,,,,,
Document Fields,Cylindricity tolerance 3,"0,01 A-B",,,,,,,,,,,
Document Fields,Total length,"240 -0,5",,,,,,,,,,,
Document Fields,Reference length,166,,,,,,,,,,,
Document Fields,Worm thread length,"92 ±0,02",,,,,,,,,,,
Document Fields,Dimension 121,121,,,,,,,,,,,
Document Fields,Dimension 74,74,,,,,,,,,,,
Document Fields,Dimension 45,45,,,,,,,,,,,
Document Fields,Dimension 30+0.3 left,"30 +0,3",,,,,,,,,,,
Document Fields,Dimension 30+0.3 right,"30 +0,3",,,,,,,,,,,
Document Fields,Dimension 6 left,6,,,,,,,,,,,
Document Fields,Dimension 6 right,6,,,,,,,,,,,
Document Fields,Dimension 3,3,,,,,,,,,,,
Document Fields,Dimension 5,5,,,,,,,,,,,
Document Fields,Dimension 6-3.5,"6 – 3,5",,,,,,,,,,,
Document Fields,Thread angle,45°,,,,,,,,,,,
Document Fields,Chamfer,1x45°,,,,,,,,,,,
Document Fields,Diameter Ø25j6,Ø25j6,,,,,,,,,,,
Document Fields,"Diameter Ø30 -0,5","Ø30 -0,5",,,,,,,,,,,
Document Fields,"Diameter Ø47 -0,1","Ø47 -0,1",,,,,,,,,,,
Document Fields,Diameter Ø20k6 left,Ø20k6,,,,,,,,,,,
Document Fields,Diameter Ø20k6 right,Ø20k6,,,,,,,,,,,
Document Fields,Vordrehmaß left,"Ø20,2 +0,05",,,,,,,,,,,
Document Fields,Vordrehmaß right,"Ø20,2 +0,05",,,,,,,,,,,
Document Fields,Turn dimension left,"Ø20,2 +0,05",,,,,,,,,,,
Document Fields,Turn dimension right,"Ø20,2 +0,05",,,,,,,,,,,
Document Fields,General tolerances,DIN ISO 2768 – m,,,,,,,,,,,
Document Fields,All dimensions in,millimeters,,,,,,,,,,,
Document Fields,Corners unless indicated,DIN ISO 13715,,,,,,,,,,,
Document Fields,"Tolerance -0,5","-0,5",,,,,,,,,,,
Document Fields,"Tolerance +0,3","+0,3",,,,,,,,,,,
Gear/Worm Parameters Table,,,Achsabstand,Centre distance,63,,,,,,,,
Gear/Worm Parameters Table,,,Normalmodul,Modul,3,,,,,,,,
Gear/Worm Parameters Table,,,Gangzahl,No of starts,1,,,,,,,,
Gear/Worm Parameters Table,,,Mittenkreis Ø,Pitch diameter,"41,00",,,,,,,,
Gear/Worm Parameters Table,,,Steigungswinkel y',Pitch-angle y',"4,1961'",,,,,,,,
Gear/Worm Parameters Table,,,cos y',cos y',"0,9973",,,,,,,,
Gear/Worm Parameters Table,,,Stirnmodul,Transverse modul,"3,0081",,,,,,,,
Gear/Worm Parameters Table,,,Steigung,Pitch,"9,4501",,,,,,,,
Gear/Worm Parameters Table,,,Profilverschiebung x2,Profile shifting x2,"0,1290",,,,,,,,
Gear/Worm Parameters Table,,,Außen Ø,Outside diameter,"47,0",,,,,,,,
Gear/Worm Parameters Table,,,Fußkreis Ø,Root diameter,"33,50",,,,,,,,
Gear/Worm Parameters Table,,,Gegenrad,Mating gear,71-403-40 (ret.Sp) / 71-404-41 (st.SP),,,,,,,,
Gear/Worm Parameters Table,,,Verzahnungsqualität,Toothing quality,7,,,,,,,,
ISO-Tolerance table,,,,,,6P9,"5,988","5,958",,,,,
ISO-Tolerance table,,,,,,Ø20k6,"20,015","20,002",,,,,
ISO-Tolerance table,,,,,,Ø25j6,"25,009","24,996",,,,,
Revision History,,,,,,,,,1,4/19/2004,Kuc.,Ersatz für gleiche Zeichnung vom 03.11.92,
Title Block,,,,,Schnecke (worm),,,,,,,,Title
Title Block,,,,,HSG 4 ; 1-gang,,,,,,,,Subtitle
Title Block,,,,,1:1,,,,,,,,Scale
Title Block,,,,,1,,,,,,,,Sheet
Title Block,,,,,1,,,,,,,,Sheet No.
Title Block,,,,,42CrMo4/16MnCr5,,,,,,,,Material
Title Block,,,,,Ø50x245,,,,,,,,Material Dimensions
Title Block,,,,,71-403-30,,,,,,,,Drawing Nr.
Title Block,,,,,4/5/2004,,,,,,,,Date
Title Block,,,,,Lucian,,,,,,,,Drawn
Title Block,,,,,,,,,,,,,Checked
Title Block,,,,,,,,,,,,,Plot-Date
Title Block,,,,,,,,,,,,,CAD-No.
Notes & Annotations,Note,drallfrei geschliffen / twist free (left side),,,,,,,,,,,
Notes & Annotations,Note,drallfrei geschliffen / twist free (right side),,,,,,,,,,,
Notes & Annotations,Note,einsatzgehaertet / case harden,,,,,,,,,,,
Notes & Annotations,Note,56 +4 HRC,,,,,,,,,,,
Notes & Annotations,Note,"Eht = 0,4 +0,1 / hardened depth",,,,,,,,,,,
Notes & Annotations,Note,geschliffen/ground,,,,,,,,,,,
Notes & Annotations,Note,Gesamtübersetzung / total ratio 28:1 (L),,,,,,,,,,,
Notes & Annotations,Note,Unless indicated otherwise all corners to DIN ISO 13715,,,,,,,,,,,
Notes & Annotations,Note,Unless indicated otherwise geometrical tolerances to DIN ISO 2768 – m,,,,,,,,,,,
Notes & Annotations,Note,All dimensions in millimeters,,,,,,,,,,,
Notes & Annotations,Note,"Ø20k6 Vordrehmaß Ø20,2 +0,05 / for turn dimension Ø20,2 +0,05 (left)",,,,,,,,,,,
Notes & Annotations,Note,"Ø20k6 Vordrehmaß Ø20,2 +0,05 / for turn dimension Ø20,2 +0,05 (right)",,,,,,,,,,,
Notes & Annotations,Note,"DIN 332 – A 2,5x5,3 (both ends)",,,,,,,,,,,
Notes & Annotations,Note,"DIN 509 – E 0,6x0,2 (both ends)",,,,,,,,,,,
Notes & Annotations,Note,"Runout tolerance Ø0,02 A-B (both sides)",,,,,,,,,,,
Notes & Annotations,Note,"Cylindricity Ø0,01 A-B (three locations)",,,,,,,,,,,
Notes & Annotations,Note,1x45° chamfer,,,,,,,,,,,
Notes & Annotations,Note,45° angle on worm thread,,,,,,,,,,,
Notes & Annotations,Note,Surface roughness Rz 25 (general),,,,,,,,,,,
Notes & Annotations,Note,"Surface roughness Rz 6,3 (ground surfaces y)",,,,,,,,,,,
