Section,Field,Value,Col_Item No.,Col_Field,Col_Value
Document Fields,Drawing Title,Nylon 6-6 Plastic Hex Standoff,,,
Document Fields,Part Name,NYLON PART,,,
Document Fields,Drawing Number,92319A670,,,
Document Fields,REV,X,,,
Document Fields,SIZE,A3,,,
Document Fields,SCALE,1:1,,,
Document Fields,WEIGHT (kg),XXX,,,
Document Fields,SHEET,1/1,,,
Document Fields,DRAWN BY,Prateek,,,
Document Fields,DRAWN DATE,2/15/2025,,,
Document Fields,CHECKED BY,Ravishankar N S,,,
Document Fields,CHECKED DATE,XXX,,,
Document Fields,DESIGNED BY,MC MASTER,,,
Document Fields,DESIGNED DATE,XXX,,,
Document Fields,Thread Size,6-32 Thread size,,,
Document Fields,Overall Length,31.75 ±0.25,,,
Document Fields,Hex Width,6.35 ±0.25,,,
Document Fields,Thread Engagement Left,9.53,,,
Document Fields,Thread Engagement Right,9.53,,,
Part Specifications Table,,,1,Part Description,"Standoff, female,1/4Hex,6-32 Thread size,Nylon"
Part Specifications Table,,,2,Material,Nylon
Part Specifications Table,,,3,Cleaning requirements,Parts shall be clean as defined in Lam specification 202-065546-001
Part Specifications Table,,,4,ROHS Compliance,Required
Part Specifications Table,,,5,Packaging Requirements,Parts may be bulk packaged
Part Specifications Table,,,6,,
Part Specifications Table,,,7,,
Part Specifications Table,,,8,,
Notes & Annotations,Note,Note:-,,,
Notes & Annotations,Note,6-32 Thread size,,,
Notes & Annotations,Note,Overall length: 31.75 ±0.25 mm,,,
Notes & Annotations,Note,Hex width across flats: 6.35 ±0.25 mm,,,
Notes & Annotations,Note,Thread engagement depth on each end: 9.53 mm,,,
Notes & Annotations,Note,Parts shall be clean as defined in Lam specification 202-065546-001,,,
Notes & Annotations,Note,ROHS Compliance Required,,,
Notes & Annotations,Note,Parts may be bulk packaged,,,
